"(47.533248999999998, -122.37525599999999)" 0.00404582995194 1
"(47.611984, -122.34217700000001)" 0.00492211499256 10
"(47.639597000000002, -122.359645)" 0.00962526280161 1
"(47.544030999999997, -122.27812900000001)" 0.004733064652 1
"(47.673099999999998, -122.38517299999999)" 0.00914773545747 1
"(47.553679000000002, -122.357066)" 0.0179718181885 1
"(47.632334, -122.31244)" 0.0135678557259 1
"(47.705095, -122.33864800000001)" 0.00239729055394 1
"(47.615526000000003, -122.3442)" 0.000852415978259 3
"(47.666423999999999, -122.369022)" 0.00853842122409 1
"(47.623458999999997, -122.355413)" 0.0077278612824 1
"(47.716876999999997, -122.29665300000001)" 0.0044651616992 3
"(47.599009000000002, -122.292519)" 0.0104840096337 1
"(47.719732, -122.352924)" 0.00344131442911 1
"(47.705494000000002, -122.342011)" 0.00119331806321 1
"(47.608911999999997, -122.340096)" 0.00541919274431 7
"(47.719498999999999, -122.325487)" 0.0213809319956 1
"(47.715549000000003, -122.29285299999999)" 0.00694903540069 1
"(47.598202999999998, -122.30897)" 0.00705575261755 1
"(47.690579, -122.349816)" 0.00998004814617 1
"(47.632323999999997, -122.356787)" 0.00213714880155 1
"(47.612802000000002, -122.345545)" 0.00348107167407 1
"(47.63532, -122.280832)" 0.014041168185 1
"(47.666733000000001, -122.286841)" 0.00647855693809 1
"(47.732359000000002, -122.332886)" 0.0229147384013 1
"(47.616891000000003, -122.327275)" 0.012250647738 7
"(47.618887000000001, -122.332245)" 0.0127802451072 2
"(47.647238000000002, -122.403617)" 0.00775151475519 1
"(47.712130999999999, -122.296194)" 0.00922439862539 1
"(47.506324999999997, -122.373451)" 0.0309864691922 1
"(47.715556999999997, -122.28527)" 0.0128025570102 1
"(47.634742000000003, -122.361267)" 0.00722405793166 1
"(47.710774999999998, -122.312432)" 0.0189589179544 2
"(47.534647, -122.281868)" 0.0148332217 2
"(47.618496999999998, -122.327854)" 0.0130899046979 79
"(47.647830999999996, -122.325372)" 0.00663106205672 1
"(47.665745999999999, -122.30343499999999)" 0.0108440679175 1
"(47.602769000000002, -122.28649799999999)" 0.0162665929131 1
"(47.579124999999998, -122.41064799999999)" 0.0225227491217 3
"(47.607363999999997, -122.340216)" 0.00397109682581 3
"(47.646852000000003, -122.39290699999999)" 0.0101618467318 1
"(47.577544000000003, -122.395878)" 0.00988520030145 1
"(47.524337000000003, -122.28765)" 0.020767095223 4
"(47.725510999999997, -122.31265500000001)" 0.0164993895948 1
"(47.561579999999999, -122.31414100000001)" 0.0115525438324 1
"(47.702264, -122.38821900000001)" 0.0142331546749 1
"(47.531542999999999, -122.28320600000001)" 0.0182114441492 4
"(47.703633000000004, -122.35474499999999)" 0.0137669221324 1
"(47.523629, -122.383217)" 0.0152908985021 4
"(47.669758000000002, -122.31188899999999)" 0.00662043661703 3
"(47.559980000000003, -122.314154)" 0.0129877907282 1
"(47.561070999999998, -122.40266)" 0.0229204521116 3
"(47.651017000000003, -122.34136700000001)" 0.00795751142003 1
"(47.581885999999997, -122.31732)" 0.0133468727423 1
"(47.568944999999999, -122.282889)" 0.013564619604 2
"(47.606490000000001, -122.334812)" 0.00492358588836 2
"(47.564813000000001, -122.397521)" 0.0182243902504 1
"(47.624543000000003, -122.33582699999999)" 0.0122145046973 1
"(47.639547, -122.320063)" 0.00352302781709 2
"(47.578643, -122.31599199999999)" 0.0100790632997 1
"(47.624431999999999, -122.30999799999999)" 0.0102254633147 1
"(47.721293000000003, -122.322204)" 0.025017436999 1
"(47.607025999999998, -122.28944)" 0.0143911111454 20
"(47.602660999999998, -122.29874)" 0.00414902217396 1
"(47.670287999999999, -122.331104)" 0.0118566324055 1
"(47.667265999999998, -122.376217)" 0.00158252077396 1
"(47.69426, -122.36601400000001)" 0.0112012528317 1
"(47.545350999999997, -122.301816)" 0.0189650141577 1
"(47.714300999999999, -122.328765)" 0.0155039001867 3
"(47.654316000000001, -122.336275)" 0.0126289184414 1
"(47.615513999999997, -122.310151)" 0.00494529483448 11
"(47.658979000000002, -122.31318899999999)" 0.00709452211216 2
"(47.626424, -122.347556)" 0.00881827885701 1
"(47.600034000000001, -122.327663)" 0.00429052968758 11
"(47.667994999999998, -122.299554)" 0.00658713025528 3
"(47.723312, -122.370418)" 0.0165940213631 3
"(47.726695999999997, -122.293578)" 0.00619322896395 1
"(47.556826000000001, -122.290773)" 0.0165334630371 1
"(47.609366999999999, -122.325166)" 0.0116792852949 2
"(47.708359000000002, -122.282691)" 0.0142249005972 1
"(47.670192, -122.39287400000001)" 0.0156471100527 1
"(47.541170999999999, -122.387255)" 0.0117884644038 1
"(47.637177000000001, -122.373876)" 0.0116360124183 1
"(47.719594000000001, -122.352926)" 0.00357416857465 2
"(47.613579999999999, -122.328642)" 0.0136911014897 2
"(47.518366, -122.28242400000001)" 0.0139764575269 1
"(47.545515999999999, -122.398234)" 0.0235928401215 1
"(47.671644999999998, -122.387742)" 0.0109079762559 2
"(47.518712999999998, -122.364559)" 0.0181377324106 1
"(47.688898000000002, -122.33912100000001)" 0.0160319427394 1
"(47.631106000000003, -122.284087)" 0.00886511393047 1
"(47.548243999999997, -122.395138)" 0.0198757986003 1
"(47.661762000000003, -122.33254599999999)" 0.0162477935117 1
"(47.663017000000004, -122.328254)" 0.0117926470735 1
"(47.706701000000002, -122.30148699999999)" 0.0144902377137 1
"(47.620837000000002, -122.324018)" 0.010361681572 2
"(47.590071999999999, -122.292411)" 0.0146382329535 1
"(47.623221999999998, -122.333001)" 0.0136825016718 40
"(47.691307999999999, -122.39051000000001)" 0.0134831735508 1
"(47.513070999999997, -122.255859)" 0.0131176806258 1
"(47.650939000000001, -122.368819)" 0.00547005265057 2
"(47.721527999999999, -122.355543)" 0.00229645683608 1
"(47.556649, -122.290746)" 0.0164213573739 1
"(47.568696000000003, -122.29688400000001)" 0.00725425482045 3
"(47.694290000000002, -122.35534)" 0.0122615235595 29
"(47.724876999999999, -122.296384)" 0.00354830579291 5
"(47.535120999999997, -122.276572)" 0.0133551782467 1
"(47.534156000000003, -122.33138599999999)" 0.0116834902319 1
"(47.708618999999999, -122.327164)" 0.0143771010291 1
"(47.669606000000002, -122.315191)" 0.00467544062095 1
"(47.514370999999997, -122.37190699999999)" 0.0232145360712 1
"(47.614261999999997, -122.34801299999999)" 0.00380021736221 2
"(47.525511999999999, -122.365871)" 0.0139940365871 1
"(47.674556000000003, -122.38272499999999)" 0.00819236180841 1
"(47.606499999999997, -122.29366)" 0.0103595438123 1
"(47.64808, -122.333116)" 0.0132836198756 1
"(47.686940999999997, -122.35229)" 0.00559211704098 1
"(47.579076000000001, -122.40096699999999)" 0.0133238724851 1
"(47.653787000000001, -122.39160200000001)" 0.0129656574457 3
"(47.640684, -122.37253)" 0.00823692187652 1
"(47.644311000000002, -122.36760200000001)" 0.007708310645 1
"(47.515214999999998, -122.26181099999999)" 0.00688789844584 1
"(47.581578, -122.329988)" 0.00710616366262 11
"(47.641131999999999, -122.313648)" 0.00743556352941 1
"(47.673582000000003, -122.269372)" 0.0241297025676 2
"(47.553432999999998, -122.387)" 0.0103516897655 2
"(47.553347000000002, -122.31954)" 0.0136919194418 1
"(47.616740999999998, -122.296153)" 0.0104379999042 1
"(47.668520999999998, -122.297256)" 0.00425370438559 1
"(47.632316000000003, -122.391879)" 0.0116546502736 1
"(47.531542999999999, -122.34677600000001)" 0.00827208812816 4
"(47.547781000000001, -122.286297)" 0.00981862826468 2
"(47.661386, -122.340442)" 0.0114681022842 1
"(47.655597999999998, -122.345958)" 0.00352988073453 1
"(47.611066000000001, -122.340625)" 0.00656836570236 1
"(47.624547, -122.341044)" 0.00913844242746 1
"(47.522599, -122.37670900000001)" 0.014604397865 1
"(47.655648999999997, -122.336257)" 0.0127891735464 1
"(47.650686999999998, -122.32196399999999)" 0.00778610505966 2
"(47.544280999999998, -122.26947699999999)" 0.00818307405564 6
"(47.538314999999997, -122.334445)" 0.0146000845546 4
"(47.641278999999997, -122.40463099999999)" 0.00426207883549 1
"(47.731949999999998, -122.289706)" 0.0127011766778 1
"(47.626843000000001, -122.36061100000001)" 0.00710057039963 5
"(47.661313, -122.396163)" 0.018357656114 1
"(47.506270999999998, -122.373452)" 0.0310401759016 2
"(47.607298999999998, -122.337087)" 0.00404980246432 56
"(47.630622000000002, -122.347494)" 0.00751138402693 1
"(47.531491000000003, -122.35774600000001)" 0.00390856111632 1
"(47.716124000000001, -122.312567)" 0.0167115199788 2
"(47.723106000000001, -122.286371)" 0.0104696750666 1
"(47.696226000000003, -122.280008)" 0.0109424314026 1
"(47.598348999999999, -122.32355699999999)" 0.00852792882242 2
"(47.598337000000001, -122.31657199999999)" 0.0142079282445 1
"(47.551220999999998, -122.28455700000001)" 0.00850893301184 2
"(47.679633000000003, -122.38754299999999)" 0.0151884822481 2
"(47.620896999999999, -122.344897)" 0.00471171741512 1
"(47.501362, -122.263487)" 0.0154570323801 1
"(47.601920999999997, -122.322463)" 0.0097082897567 3
"(47.694927999999997, -122.277331)" 0.0137298520021 1
"(47.685769000000001, -122.297346)" 0.0127300150039 2
"(47.728923999999999, -122.355559)" 0.006121432022 1
"(47.724449999999997, -122.313474)" 0.0170683553103 1
"(47.616523999999998, -122.33785)" 0.00689519144041 1
"(47.572862000000001, -122.37419)" 0.0125894209557 1
"(47.714171, -122.30579899999999)" 0.0115921915529 1
"(47.580992999999999, -122.30792)" 0.00927944378721 1
"(47.641433999999997, -122.3569)" 0.0104362017037 2
"(47.692304999999998, -122.32302199999999)" 0.0131821749723 1
"(47.538325999999998, -122.29141799999999)" 0.0180410566486 1
"(47.564096999999997, -122.27575)" 0.0156391384034 4
"(47.659112999999998, -122.33009699999999)" 0.0147387502862 2
"(47.625594999999997, -122.321322)" 0.011802703292 1
"(47.645622000000003, -122.324524)" 0.00452472728461 1
"(47.662143999999998, -122.299864)" 0.00950133559032 2
"(47.639749000000002, -122.373822)" 0.00906407551822 3
"(47.535347999999999, -122.35390200000001)" 0.00162118629404 1
"(47.680107, -122.276304)" 0.0202146284903 1
"(47.566136, -122.378767)" 0.00541137736625 1
"(47.604548000000001, -122.33457)" 0.00435409072024 25
"(47.675269, -122.369107)" 0.0107216984196 1
"(47.661548000000003, -122.307241)" 0.0100893946796 1
"(47.613166999999997, -122.34219299999999)" 0.00394947806679 31
"(47.679718000000001, -122.375714)" 0.011442826268 1
"(47.539757000000002, -122.280788)" 0.00971504945947 2
"(47.597515000000001, -122.326122)" 0.00628208635726 1
"(47.612361999999997, -122.338644)" 0.00719464557848 1
"(47.634152, -122.322402)" 0.00896437086471 1
"(47.559260000000002, -122.389548)" 0.00992920228418 1
"(47.577795999999999, -122.381314)" 0.00994054852611 1
"(47.645155000000003, -122.29584699999999)" 0.0196794612223 1
"(47.632610999999997, -122.356982)" 0.00245969611944 1
"(47.633721999999999, -122.28106)" 0.0128524067785 1
"(47.549098999999998, -122.271406)" 0.0051349331057 1
"(47.539757999999999, -122.366677)" 0.00982184229155 1
"(47.615628000000001, -122.34437200000001)" 0.000668449698924 3
"(47.632375000000003, -122.32696199999999)" 0.0122410693977 2
"(47.668472999999999, -122.26339)" 0.0296180383044 1
"(47.530017000000001, -122.349317)" 0.00665325281348 1
"(47.690586000000003, -122.352281)" 0.00896538816784 1
"(47.579357999999999, -122.31468)" 0.00971661525429 1
"(47.668500999999999, -122.273383)" 0.0196252331451 1
"(47.595820000000003, -122.315923)" 0.0143653292688 3
"(47.546475999999998, -122.304467)" 0.0168775429491 1
"(47.609586999999998, -122.326902)" 0.0109588700604 6
"(47.557329000000003, -122.360147)" 0.0137965790687 1
"(47.714920999999997, -122.34137200000001)" 0.0101108196503 1
"(47.706664000000004, -122.320521)" 0.0205910943857 2
"(47.522860999999999, -122.355104)" 0.0110805509791 1
"(47.551831999999997, -122.39239000000001)" 0.0155130771287 1
"(47.616301999999997, -122.347497)" 0.00276235334453 3
"(47.672373999999998, -122.387587)" 0.0110026265955 7
"(47.623683, -122.361941)" 0.0102233067058 6
"(47.536566999999998, -122.36646399999999)" 0.00971419126846 1
"(47.542710999999997, -122.319328)" 0.00310545359006 1
"(47.625117000000003, -122.32133)" 0.0114037781897 2
"(47.564239999999998, -122.38677300000001)" 0.00782261804002 4
"(47.618592999999997, -122.353112)" 0.0087134751965 2
"(47.574925, -122.296682)" 0.00209739886526 2
"(47.639597000000002, -122.359768)" 0.00968541031656 1
"(47.701517000000003, -122.367396)" 0.0127791302521 1
"(47.531396000000001, -122.270825)" 0.0156194919892 1
"(47.728430000000003, -122.312674)" 0.0174841652074 3
"(47.581156999999997, -122.386548)" 0.00391414102965 1
"(47.665210999999999, -122.306505)" 0.0101540953314 2
"(47.609780000000001, -122.33782100000001)" 0.00621923090101 1
"(47.702540999999997, -122.361829)" 0.0179180452338 1
"(47.685650000000003, -122.337795)" 0.0159894053986 3
"(47.557049999999997, -122.28812499999999)" 0.0144424499307 14
"(47.687550999999999, -122.311097)" 0.0147461361041 1
"(47.661887, -122.27247800000001)" 0.0216366216633 1
"(47.643239999999999, -122.356888)" 0.0122141571138 1
"(47.673890999999998, -122.39897499999999)" 0.0223321234324 1
"(47.636482999999998, -122.367671)" 0.0137517075303 2
"(47.703339999999997, -122.283793)" 0.00970710667501 1
"(47.617353000000001, -122.339354)" 0.00550762326235 1
"(47.605910999999999, -122.340413)" 0.00276638392129 24
"(47.551937000000002, -122.28054400000001)" 0.00532054527281 1
"(47.508659999999999, -122.391154)" 0.0322337106924 1
"(47.679851999999997, -122.371494)" 0.0128626596394 1
"(47.689053999999999, -122.317593)" 0.011402671836 2
"(47.651578000000001, -122.321275)" 0.00860749870752 4
"(47.604329999999997, -122.305038)" 0.0036926548715 2
"(47.598292000000001, -122.33590700000001)" 0.00422422774007 8
"(47.611690000000003, -122.31147799999999)" 0.00530365986843 1
"(47.668683000000001, -122.333635)" 0.0147629756486 1
"(47.544009000000003, -122.310121)" 0.010708856008 2
"(47.700246, -122.367391)" 0.0120042195915 2
"(47.520983999999999, -122.350633)" 0.0135721164157 1
"(47.673431000000001, -122.27473999999999)" 0.0188644477523 1
"(47.659455999999999, -122.317752)" 0.0058146513223 2
"(47.705896000000003, -122.36885700000001)" 0.0151035598453 1
"(47.589784000000002, -122.310542)" 0.0140600349928 1
"(47.593006000000003, -122.390818)" 0.00885778713901 1
"(47.653911000000001, -122.277993)" 0.0210892459799 1
"(47.733902999999998, -122.30840499999999)" 0.017175462643 2
"(47.704341999999997, -122.349835)" 0.0088187477569 1
"(47.569771000000003, -122.290699)" 0.00708213618903 4
"(47.659458000000001, -122.318787)" 0.0060927058849 1
"(47.698658999999999, -122.389121)" 0.0130997078212 1
"(47.665968999999997, -122.30193300000001)" 0.00934060918784 2
"(47.623209000000003, -122.338446)" 0.00942714813716 1
"(47.632317, -122.35677699999999)" 0.00212495364655 3
"(47.541570999999998, -122.30047399999999)" 0.0195267357743 1
"(47.623134, -122.315704)" 0.0075903899768 1
"(47.616976000000001, -122.330383)" 0.0143756133782 3
"(47.522334000000001, -122.271406)" 0.00696987697165 2
"(47.513464999999997, -122.38182999999999)" 0.024396507291 1
"(47.732771999999997, -122.347786)" 0.0114429262429 1
"(47.568790999999997, -122.292455)" 0.00718316399646 1
"(47.516174999999997, -122.26540300000001)" 0.00326842240232 1
"(47.531547000000003, -122.277472)" 0.0169567096454 1
"(47.551239000000002, -122.287921)" 0.0117475483825 2
"(47.639561999999998, -122.310644)" 0.0107634565545 1
"(47.704334000000003, -122.347185)" 0.00617484088863 1
"(47.690747999999999, -122.353934)" 0.00877560482246 9
"(47.705561000000003, -122.359442)" 0.0183714321706 1
"(47.725093999999999, -122.367318)" 0.013645502739 1
"(47.690595000000002, -122.35530199999999)" 0.00856735787743 14
"(47.546819999999997, -122.36994)" 0.0114604822324 1
"(47.511153999999998, -122.257058)" 0.0125472843675 1
"(47.692050999999999, -122.360668)" 0.0115232245921 1
"(47.732734999999998, -122.33967199999999)" 0.017148668753 1
"(47.726463000000003, -122.290797)" 0.00780793679534 1
"(47.606831, -122.310244)" 0.00924971269824 1
"(47.594696999999996, -122.33327199999999)" 0.00530886522715 1
"(47.692416000000001, -122.32302300000001)" 0.0132931519588 1
"(47.685471, -122.360885)" 0.00683933754101 1
"(47.548349999999999, -122.393826)" 0.0188072750286 1
"(47.57029, -122.394863)" 0.0153708613291 2
"(47.624572000000001, -122.35249899999999)" 0.00705548049391 9
"(47.528283999999999, -122.372591)" 0.00959654990088 1
"(47.670772999999997, -122.320097)" 0.00657625121175 1
"(47.690907000000003, -122.284854)" 0.00844714212027 4
"(47.526465000000002, -122.32291600000001)" 0.000596329606846 13
"(47.544609999999999, -122.28442699999999)" 0.00881678694309 2
"(47.554879999999997, -122.31612699999999)" 0.0156823722695 1
"(47.511797999999999, -122.39291)" 0.0304226154201 9
"(47.681766000000003, -122.37677499999999)" 0.0115288719309 1
"(47.637881, -122.34352199999999)" 0.0132804670475 1
"(47.674101999999998, -122.289143)" 0.006624625046 1
"(47.528945999999998, -122.322874)" 0.00228297787987 2
"(47.598351000000001, -122.32467699999999)" 0.0074278940488 3
"(47.604467, -122.28595799999999)" 0.0170213554396 2
"(47.619723999999998, -122.34350499999999)" 0.00374447860189 1
